"date","P2_B_BCap_Blos_S1Arr__occ","P2_B_BCap_S1los_S1Arr__occ","P2_B_BCap_S2los_S1Arr__occ","P2_B_S1Cap_Blos_S1Arr__occ","P2_B_S1Cap_S1los_S1Arr__occ","P2_B_S1Cap_S2los_S1Arr__occ","P2_B_BCap_Blos_BArr__occ","P2_B_BCap_S1los_BArr__occ","P2_B_BCap_S2los_BArr__occ","P2_B_S1Cap_Blos_BArr__occ","P2_B_S1Cap_S1los_BArr__occ","P2_B_S1Cap_S2los_BArr__occ","P2_NS_BCap_Blos_BArr__occ","P2_NS_BCap_S1los_BArr__occ","P2_NS_BCap_S2los_BArr__occ","P2_NS_S1Cap_Blos_BArr__occ","P2_NS_S1Cap_S1los_BArr__occ","P2_NS_S1Cap_S2los_BArr__occ","P2_NS_BCap_Blos_S1Arr__occ","P2_NS_BCap_S1los_S1Arr__occ","P2_NS_BCap_S2los_S1Arr__occ","P2_NS_S1Cap_Blos_S1Arr__occ","P2_NS_S1Cap_S1los_S1Arr__occ","P2_NS_S1Cap_S2los_S1Arr__occ","P2_SG_BCap_Blos_S1Arr__occ","P2_SG_BCap_S1los_S1Arr__occ","P2_SG_BCap_S2los_S1Arr__occ","P2_SG_S1Cap_Blos_S1Arr__occ","P2_SG_S1Cap_S1los_S1Arr__occ","P2_SG_S1Cap_S2los_S1Arr__occ","P2_SG_BCap_Blos_BArr__occ","P2_SG_BCap_S1los_BArr__occ","P2_SG_BCap_S2los_BArr__occ","P2_SG_S1Cap_Blos_BArr__occ","P2_SG_S1Cap_S1los_BArr__occ","P2_SG_S1Cap_S2los_BArr__occ","P3_B_BCap_Blos_S1Arr__occ","P3_B_BCap_S1los_S1Arr__occ","P3_B_BCap_S2los_S1Arr__occ","P3_B_S1Cap_Blos_S1Arr__occ","P3_B_S1Cap_S1los_S1Arr__occ","P3_B_S1Cap_S2los_S1Arr__occ","P3_B_BCap_Blos_BArr__occ","P3_B_BCap_S1los_BArr__occ","P3_B_BCap_S2los_BArr__occ","P3_B_S1Cap_Blos_BArr__occ","P3_B_S1Cap_S1los_BArr__occ","P3_B_S1Cap_S2los_BArr__occ","P3_NS_BCap_Blos_BArr__occ","P3_NS_BCap_S1los_BArr__occ","P3_NS_BCap_S2los_BArr__occ","P3_NS_S1Cap_Blos_BArr__occ","P3_NS_S1Cap_S1los_BArr__occ","P3_NS_S1Cap_S2los_BArr__occ","P3_NS_BCap_Blos_S1Arr__occ","P3_NS_BCap_S1los_S1Arr__occ","P3_NS_BCap_S2los_S1Arr__occ","P3_NS_S1Cap_Blos_S1Arr__occ","P3_NS_S1Cap_S1los_S1Arr__occ","P3_NS_S1Cap_S2los_S1Arr__occ","P3_SG_BCap_Blos_S1Arr__occ","P3_SG_BCap_S1los_S1Arr__occ","P3_SG_BCap_S2los_S1Arr__occ","P3_SG_S1Cap_Blos_S1Arr__occ","P3_SG_S1Cap_S1los_S1Arr__occ","P3_SG_S1Cap_S2los_S1Arr__occ","P3_SG_BCap_Blos_BArr__occ","P3_SG_BCap_S1los_BArr__occ","P3_SG_BCap_S2los_BArr__occ","P3_SG_S1Cap_Blos_BArr__occ","P3_SG_S1Cap_S1los_BArr__occ","P3_SG_S1Cap_S2los_BArr__occ","P2_B_BCap_Blos_S1Arr__niq","P2_B_BCap_S1los_S1Arr__niq","P2_B_BCap_S2los_S1Arr__niq","P2_B_S1Cap_Blos_S1Arr__niq","P2_B_S1Cap_S1los_S1Arr__niq","P2_B_S1Cap_S2los_S1Arr__niq","P2_B_BCap_Blos_BArr__niq","P2_B_BCap_S1los_BArr__niq","P2_B_BCap_S2los_BArr__niq","P2_B_S1Cap_Blos_BArr__niq","P2_B_S1Cap_S1los_BArr__niq","P2_B_S1Cap_S2los_BArr__niq","P2_NS_BCap_Blos_BArr__niq","P2_NS_BCap_S1los_BArr__niq","P2_NS_BCap_S2los_BArr__niq","P2_NS_S1Cap_Blos_BArr__niq","P2_NS_S1Cap_S1los_BArr__niq","P2_NS_S1Cap_S2los_BArr__niq","P2_NS_BCap_Blos_S1Arr__niq","P2_NS_BCap_S1los_S1Arr__niq","P2_NS_BCap_S2los_S1Arr__niq","P2_NS_S1Cap_Blos_S1Arr__niq","P2_NS_S1Cap_S1los_S1Arr__niq","P2_NS_S1Cap_S2los_S1Arr__niq","P2_SG_BCap_Blos_S1Arr__niq","P2_SG_BCap_S1los_S1Arr__niq","P2_SG_BCap_S2los_S1Arr__niq","P2_SG_S1Cap_Blos_S1Arr__niq","P2_SG_S1Cap_S1los_S1Arr__niq","P2_SG_S1Cap_S2los_S1Arr__niq","P2_SG_BCap_Blos_BArr__niq","P2_SG_BCap_S1los_BArr__niq","P2_SG_BCap_S2los_BArr__niq","P2_SG_S1Cap_Blos_BArr__niq","P2_SG_S1Cap_S1los_BArr__niq","P2_SG_S1Cap_S2los_BArr__niq","P3_B_BCap_Blos_S1Arr__niq","P3_B_BCap_S1los_S1Arr__niq","P3_B_BCap_S2los_S1Arr__niq","P3_B_S1Cap_Blos_S1Arr__niq","P3_B_S1Cap_S1los_S1Arr__niq","P3_B_S1Cap_S2los_S1Arr__niq","P3_B_BCap_Blos_BArr__niq","P3_B_BCap_S1los_BArr__niq","P3_B_BCap_S2los_BArr__niq","P3_B_S1Cap_Blos_BArr__niq","P3_B_S1Cap_S1los_BArr__niq","P3_B_S1Cap_S2los_BArr__niq","P3_NS_BCap_Blos_BArr__niq","P3_NS_BCap_S1los_BArr__niq","P3_NS_BCap_S2los_BArr__niq","P3_NS_S1Cap_Blos_BArr__niq","P3_NS_S1Cap_S1los_BArr__niq","P3_NS_S1Cap_S2los_BArr__niq","P3_NS_BCap_Blos_S1Arr__niq","P3_NS_BCap_S1los_S1Arr__niq","P3_NS_BCap_S2los_S1Arr__niq","P3_NS_S1Cap_Blos_S1Arr__niq","P3_NS_S1Cap_S1los_S1Arr__niq","P3_NS_S1Cap_S2los_S1Arr__niq","P3_SG_BCap_Blos_S1Arr__niq","P3_SG_BCap_S1los_S1Arr__niq","P3_SG_BCap_S2los_S1Arr__niq","P3_SG_S1Cap_Blos_S1Arr__niq","P3_SG_S1Cap_S1los_S1Arr__niq","P3_SG_S1Cap_S2los_S1Arr__niq","P3_SG_BCap_Blos_BArr__niq","P3_SG_BCap_S1los_BArr__niq","P3_SG_BCap_S2los_BArr__niq","P3_SG_S1Cap_Blos_BArr__niq","P3_SG_S1Cap_S1los_BArr__niq","P3_SG_S1Cap_S2los_BArr__niq","P2_B_BCap_Blos_S1Arr__wait","P2_B_BCap_S1los_S1Arr__wait","P2_B_BCap_S2los_S1Arr__wait","P2_B_S1Cap_Blos_S1Arr__wait","P2_B_S1Cap_S1los_S1Arr__wait","P2_B_S1Cap_S2los_S1Arr__wait","P2_B_BCap_Blos_BArr__wait","P2_B_BCap_S1los_BArr__wait","P2_B_BCap_S2los_BArr__wait","P2_B_S1Cap_Blos_BArr__wait","P2_B_S1Cap_S1los_BArr__wait","P2_B_S1Cap_S2los_BArr__wait","P2_NS_BCap_Blos_BArr__wait","P2_NS_BCap_S1los_BArr__wait","P2_NS_BCap_S2los_BArr__wait","P2_NS_S1Cap_Blos_BArr__wait","P2_NS_S1Cap_S1los_BArr__wait","P2_NS_S1Cap_S2los_BArr__wait","P2_NS_BCap_Blos_S1Arr__wait","P2_NS_BCap_S1los_S1Arr__wait","P2_NS_BCap_S2los_S1Arr__wait","P2_NS_S1Cap_Blos_S1Arr__wait","P2_NS_S1Cap_S1los_S1Arr__wait","P2_NS_S1Cap_S2los_S1Arr__wait","P2_SG_BCap_Blos_S1Arr__wait","P2_SG_BCap_S1los_S1Arr__wait","P2_SG_BCap_S2los_S1Arr__wait","P2_SG_S1Cap_Blos_S1Arr__wait","P2_SG_S1Cap_S1los_S1Arr__wait","P2_SG_S1Cap_S2los_S1Arr__wait","P2_SG_BCap_Blos_BArr__wait","P2_SG_BCap_S1los_BArr__wait","P2_SG_BCap_S2los_BArr__wait","P2_SG_S1Cap_Blos_BArr__wait","P2_SG_S1Cap_S1los_BArr__wait","P2_SG_S1Cap_S2los_BArr__wait","P3_B_BCap_Blos_S1Arr__wait","P3_B_BCap_S1los_S1Arr__wait","P3_B_BCap_S2los_S1Arr__wait","P3_B_S1Cap_Blos_S1Arr__wait","P3_B_S1Cap_S1los_S1Arr__wait","P3_B_S1Cap_S2los_S1Arr__wait","P3_B_BCap_Blos_BArr__wait","P3_B_BCap_S1los_BArr__wait","P3_B_BCap_S2los_BArr__wait","P3_B_S1Cap_Blos_BArr__wait","P3_B_S1Cap_S1los_BArr__wait","P3_B_S1Cap_S2los_BArr__wait","P3_NS_BCap_Blos_BArr__wait","P3_NS_BCap_S1los_BArr__wait","P3_NS_BCap_S2los_BArr__wait","P3_NS_S1Cap_Blos_BArr__wait","P3_NS_S1Cap_S1los_BArr__wait","P3_NS_S1Cap_S2los_BArr__wait","P3_NS_BCap_Blos_S1Arr__wait","P3_NS_BCap_S1los_S1Arr__wait","P3_NS_BCap_S2los_S1Arr__wait","P3_NS_S1Cap_Blos_S1Arr__wait","P3_NS_S1Cap_S1los_S1Arr__wait","P3_NS_S1Cap_S2los_S1Arr__wait","P3_SG_BCap_Blos_S1Arr__wait","P3_SG_BCap_S1los_S1Arr__wait","P3_SG_BCap_S2los_S1Arr__wait","P3_SG_S1Cap_Blos_S1Arr__wait","P3_SG_S1Cap_S1los_S1Arr__wait","P3_SG_S1Cap_S2los_S1Arr__wait","P3_SG_BCap_Blos_BArr__wait","P3_SG_BCap_S1los_BArr__wait","P3_SG_BCap_S2los_BArr__wait","P3_SG_S1Cap_Blos_BArr__wait","P3_SG_S1Cap_S1los_BArr__wait","P3_SG_S1Cap_S2los_BArr__wait","P2_B_BCap_Blos_S1Arr__cost","P2_B_BCap_S1los_S1Arr__cost","P2_B_BCap_S2los_S1Arr__cost","P2_B_S1Cap_Blos_S1Arr__cost","P2_B_S1Cap_S1los_S1Arr__cost","P2_B_S1Cap_S2los_S1Arr__cost","P2_B_BCap_Blos_BArr__cost","P2_B_BCap_S1los_BArr__cost","P2_B_BCap_S2los_BArr__cost","P2_B_S1Cap_Blos_BArr__cost","P2_B_S1Cap_S1los_BArr__cost","P2_B_S1Cap_S2los_BArr__cost","P2_NS_BCap_Blos_BArr__cost","P2_NS_BCap_S1los_BArr__cost","P2_NS_BCap_S2los_BArr__cost","P2_NS_S1Cap_Blos_BArr__cost","P2_NS_S1Cap_S1los_BArr__cost","P2_NS_S1Cap_S2los_BArr__cost","P2_NS_BCap_Blos_S1Arr__cost","P2_NS_BCap_S1los_S1Arr__cost","P2_NS_BCap_S2los_S1Arr__cost","P2_NS_S1Cap_Blos_S1Arr__cost","P2_NS_S1Cap_S1los_S1Arr__cost","P2_NS_S1Cap_S2los_S1Arr__cost","P2_SG_BCap_Blos_S1Arr__cost","P2_SG_BCap_S1los_S1Arr__cost","P2_SG_BCap_S2los_S1Arr__cost","P2_SG_S1Cap_Blos_S1Arr__cost","P2_SG_S1Cap_S1los_S1Arr__cost","P2_SG_S1Cap_S2los_S1Arr__cost","P2_SG_BCap_Blos_BArr__cost","P2_SG_BCap_S1los_BArr__cost","P2_SG_BCap_S2los_BArr__cost","P2_SG_S1Cap_Blos_BArr__cost","P2_SG_S1Cap_S1los_BArr__cost","P2_SG_S1Cap_S2los_BArr__cost","P3_B_BCap_Blos_S1Arr__cost","P3_B_BCap_S1los_S1Arr__cost","P3_B_BCap_S2los_S1Arr__cost","P3_B_S1Cap_Blos_S1Arr__cost","P3_B_S1Cap_S1los_S1Arr__cost","P3_B_S1Cap_S2los_S1Arr__cost","P3_B_BCap_Blos_BArr__cost","P3_B_BCap_S1los_BArr__cost","P3_B_BCap_S2los_BArr__cost","P3_B_S1Cap_Blos_BArr__cost","P3_B_S1Cap_S1los_BArr__cost","P3_B_S1Cap_S2los_BArr__cost","P3_NS_BCap_Blos_BArr__cost","P3_NS_BCap_S1los_BArr__cost","P3_NS_BCap_S2los_BArr__cost","P3_NS_S1Cap_Blos_BArr__cost","P3_NS_S1Cap_S1los_BArr__cost","P3_NS_S1Cap_S2los_BArr__cost","P3_NS_BCap_Blos_S1Arr__cost","P3_NS_BCap_S1los_S1Arr__cost","P3_NS_BCap_S2los_S1Arr__cost","P3_NS_S1Cap_Blos_S1Arr__cost","P3_NS_S1Cap_S1los_S1Arr__cost","P3_NS_S1Cap_S2los_S1Arr__cost","P3_SG_BCap_Blos_S1Arr__cost","P3_SG_BCap_S1los_S1Arr__cost","P3_SG_BCap_S2los_S1Arr__cost","P3_SG_S1Cap_Blos_S1Arr__cost","P3_SG_S1Cap_S1los_S1Arr__cost","P3_SG_S1Cap_S2los_S1Arr__cost","P3_SG_BCap_Blos_BArr__cost","P3_SG_BCap_S1los_BArr__cost","P3_SG_BCap_S2los_BArr__cost","P3_SG_S1Cap_Blos_BArr__cost","P3_SG_S1Cap_S1los_BArr__cost","P3_SG_S1Cap_S2los_BArr__cost"
2023-05-17,102,74,98,125,76,102,102,91,102,157,93,126,28,28,28,104,64,84,28,28,28,82,51,66,60,45,55,66,45,56,61,57,61,83,57,70,72,64,68,126,80,105,72,71,72,151,96,126,39,39,39,62,43,52,39,35,39,50,36,43,37,37,37,68,61,65,37,37,37,86,75,81,35,0,4,0,0,0,96,0,56,0,0,0,231,158,205,0,0,0,153,80,127,0,0,0,12,0,2,0,0,0,54,2,25,0,0,0,72,1,13,0,0,0,130,17,71,0,0,0,49,15,35,0,0,0,23,2,11,0,0,0,100,80,90,0,0,0,171,149,161,0,0,0,9,0,2,0,0,0,15,0,13,0,0,0,73,56,68,0,0,0,62,33,55,0,0,0,5,0,2,0,0,0,17,2,9,0,0,0,10,1,0,0,0,0,30,6,10,0,0,0,26,12,21,0,0,0,14,2,8,0,0,0,40,33,38,0,0,0,57,52,55,0,0,0,27572,11037,16039,18752,11429,15254,48462,13757,34606,23525,13908,18852,83997,58824,75201,15662,9552,12586,57118,31957,48173,12328,7709,9950,12961,6719,8955,9913,6719,8348,27793,9191,17651,12448,8518,10530,36550,10869,15691,20634,13047,17214,56903,17441,36511,24823,15670,20583,23350,11514,18528,10185,6991,8584,14203,6341,10161,8228,5842,7013,40607,33646,37361,11219,10074,10682,65087,57775,61644,14023,12369,13220
2023-05-18,102,75,98,126,77,103,102,92,102,159,94,127,28,28,28,105,65,85,28,28,28,84,53,68,60,45,56,66,46,56,61,57,61,84,58,71,72,64,69,126,79,105,72,71,72,151,96,125,39,39,39,62,43,53,39,35,39,50,36,43,37,37,37,69,62,65,37,37,37,86,76,81,37,0,5,0,0,0,98,0,58,0,0,0,234,160,208,0,0,0,155,82,129,0,0,0,12,0,2,0,0,0,55,2,25,0,0,0,72,1,13,0,0,0,131,17,72,0,0,0,50,15,35,0,0,0,23,2,12,0,0,0,101,81,91,0,0,0,173,151,162,0,0,0,9,0,2,0,0,0,16,0,13,0,0,0,73,56,68,0,0,0,61,32,54,0,0,0,5,0,2,0,0,0,17,2,9,0,0,0,11,1,0,0,0,0,31,6,11,0,0,0,28,11,20,0,0,0,14,2,8,0,0,0,41,34,38,0,0,0,56,52,54,0,0,0,28154,11269,16399,18885,11617,15449,49269,14036,35327,23803,14134,19103,85079,59689,76193,15805,9725,12755,57922,32570,48787,12538,7896,10161,13212,6813,9055,9965,6832,8405,28084,9366,17859,12533,8662,10607,36548,10766,15637,20583,13036,17206,57089,17597,36571,24772,15674,20524,23578,11574,18658,10179,7014,8643,14381,6456,10393,8262,5947,7096,40923,34027,37671,11308,10157,10719,65855,58438,62290,14172,12475,13328
2023-05-19,102,75,99,126,77,104,102,92,102,159,94,127,28,28,28,107,66,86,28,28,28,84,53,68,60,46,56,67,46,56,61,57,61,84,58,71,72,64,69,126,80,105,72,71,72,151,96,126,39,39,39,62,43,53,39,36,39,51,37,44,37,37,37,70,63,66,37,37,37,87,77,81,38,0,5,0,0,0,99,0,59,0,0,0,236,162,211,0,0,0,157,83,130,0,0,0,13,0,2,0,0,0,55,2,25,0,0,0,72,1,13,0,0,0,132,18,72,0,0,0,51,16,37,0,0,0,24,2,12,0,0,0,102,82,93,0,0,0,174,153,164,0,0,0,10,0,2,0,0,0,16,0,13,0,0,0,73,57,71,0,0,0,62,33,56,0,0,0,5,0,2,0,0,0,17,2,9,0,0,0,12,1,0,0,0,0,31,7,11,0,0,0,29,11,20,0,0,0,13,2,8,0,0,0,43,32,37,0,0,0,59,52,55,0,0,0,28335,11248,16527,18957,11594,15528,49487,14002,35679,23823,14169,19098,85957,60408,77056,15988,9846,12928,58526,33082,49294,12610,7943,10270,13375,6868,9069,10048,6879,8414,28341,9411,17906,12638,8692,10700,36808,10832,15663,20729,13084,17270,57468,17884,36733,24780,15715,20615,23916,11931,19034,10214,7084,8730,14657,6582,10599,8369,6052,7194,41449,34301,38120,11402,10253,10818,66434,58921,62901,14235,12602,13362
2023-05-20,102,75,99,127,78,104,102,93,102,160,96,129,28,28,28,107,66,87,28,28,28,84,54,69,60,46,56,68,47,57,61,58,61,85,59,72,72,65,69,127,80,106,72,71,72,152,97,127,39,39,39,63,44,54,39,36,39,51,37,44,37,37,37,70,63,67,37,37,37,88,78,83,39,0,6,0,0,0,101,1,60,0,0,0,239,164,213,0,0,0,158,84,132,0,0,0,13,0,2,0,0,0,57,3,27,0,0,0,73,1,13,0,0,0,134,19,73,0,0,0,52,17,37,0,0,0,24,2,13,0,0,0,104,83,94,0,0,0,177,155,167,0,0,0,10,0,2,0,0,0,16,1,13,0,0,0,76,56,69,0,0,0,61,33,54,0,0,0,6,0,2,0,0,0,18,2,9,0,0,0,12,1,0,0,0,0,32,7,11,0,0,0,28,12,21,0,0,0,14,2,9,0,0,0,43,34,39,0,0,0,60,52,56,0,0,0,28791,11299,16883,19082,11641,15637,50172,14230,36177,23948,14346,19286,86872,61081,77809,16114,9944,13077,58990,33426,49767,12624,8054,10338,13680,6951,9126,10187,6980,8502,28888,9652,18401,12809,8787,10844,37032,10940,15750,20807,13166,17387,58005,18213,37120,24964,15840,20789,24280,12204,19360,10330,7232,8828,14869,6669,10794,8409,6110,7260,42007,34816,38625,11464,10350,10941,67146,59651,63695,14363,12740,13552
2023-05-21,102,76,99,128,78,105,102,94,102,161,97,130,28,28,28,108,66,88,28,28,28,84,54,69,60,47,57,69,47,58,61,58,61,87,60,74,72,66,69,128,81,107,72,72,72,154,98,128,39,39,39,63,44,53,39,36,39,51,37,44,37,37,37,71,63,67,37,37,37,88,78,83,40,0,6,0,0,0,102,1,62,0,0,0,241,166,214,0,0,0,159,85,133,0,0,0,14,0,2,0,0,0,59,3,28,0,0,0,74,1,13,0,0,0,135,20,74,0,0,0,52,17,37,0,0,0,25,2,13,0,0,0,105,84,95,0,0,0,178,156,168,0,0,0,9,0,2,0,0,0,16,1,14,0,0,0,69,52,64,0,0,0,53,31,52,0,0,0,6,0,2,0,0,0,17,2,9,0,0,0,12,1,0,0,0,0,32,7,10,0,0,0,13,9,16,0,0,0,10,2,6,0,0,0,41,30,36,0,0,0,57,50,51,0,0,0,29195,11436,17032,19194,11735,15738,50655,14453,36742,24151,14516,19438,87540,61622,78343,16150,9957,13147,59360,33774,50062,12623,8090,10395,14058,7031,9277,10314,7044,8628,29410,9948,18954,12993,8988,11046,37427,11083,15944,20915,13250,17551,58651,18520,37576,25175,16026,20971,24373,12158,19328,10271,7197,8772,14926,6687,10787,8383,6114,7270,42227,35025,38905,11567,10354,10986,67741,60071,64105,14432,12811,13643
2023-05-22,102,75,99,127,77,104,102,93,102,159,95,128,28,28,28,106,65,86,28,28,28,83,53,68,60,46,57,68,46,57,61,58,61,86,59,72,72,65,69,127,81,107,72,72,72,153,97,128,39,39,39,62,43,53,39,36,39,51,37,44,37,37,37,70,62,66,37,37,37,87,77,82,40,0,5,0,0,0,101,1,61,0,0,0,241,166,215,0,0,0,160,85,132,0,0,0,13,0,2,0,0,0,58,3,27,0,0,0,74,1,13,0,0,0,135,20,74,0,0,0,52,16,37,0,0,0,24,2,12,0,0,0,104,83,95,0,0,0,178,156,168,0,0,0,10,0,2,0,0,0,16,1,14,0,0,0,42,41,58,0,0,0,42,28,39,0,0,0,4,0,1,0,0,0,17,1,8,0,0,0,10,1,0,0,0,0,32,6,11,0,0,0,17,6,14,0,0,0,9,1,6,0,0,0,34,29,32,0,0,0,51,45,45,0,0,0,29046,11262,16750,19074,11530,15557,50398,14084,36448,23906,14234,19206,87622,61547,78440,15913,9769,12936,59403,33649,50002,12434,7966,10266,13704,6884,9131,10185,6903,8507,29063,9656,18526,12849,8820,10864,37419,11027,15978,20884,13209,17591,58617,18497,37419,25127,15984,20956,24265,11914,19094,10160,7030,8617,14820,6592,10687,8299,6031,7157,42167,34926,38844,11472,10235,10857,67799,60069,64139,14245,12605,13429
2023-05-23,102,74,99,126,76,103,102,92,102,158,94,127,28,28,28,104,63,85,28,28,28,82,52,67,60,44,56,66,45,56,61,57,61,84,57,71,72,64,69,127,80,107,72,72,72,152,96,127,39,39,39,61,42,52,39,35,39,50,36,43,37,37,37,69,61,65,37,37,37,86,76,81,39,0,5,0,0,0,101,1,61,0,0,0,242,166,215,0,0,0,160,84,132,0,0,0,13,0,1,0,0,0,57,2,26,0,0,0,73,1,13,0,0,0,135,19,73,0,0,0,51,15,36,0,0,0,24,2,12,0,0,0,104,83,94,0,0,0,178,156,168,0,0,0,10,0,2,0,0,0,17,1,14,0,0,0,74,55,69,0,0,0,61,35,56,0,0,0,5,0,2,0,0,0,16,2,9,0,0,0,11,1,0,0,0,0,29,7,10,0,0,0,30,12,22,0,0,0,16,2,9,0,0,0,41,33,40,0,0,0,60,55,54,0,0,0,28823,11067,16584,18906,11380,15425,50314,13961,36426,23761,14130,19016,87787,61523,78450,15657,9510,12694,59435,33339,49806,12225,7775,10065,13371,6665,8876,9967,6691,8358,28720,9278,18101,12622,8551,10636,37232,10877,15782,20813,13098,17467,58449,18283,37180,24975,15785,20761,24161,11679,18983,10027,6852,8523,14677,6459,10567,8218,5953,7079,42009,34856,38665,11309,10018,10694,67754,59987,64170,14049,12418,13240
2023-05-24,102,74,99,126,76,103,102,91,102,158,94,127,28,28,28,104,63,84,28,28,28,81,52,67,60,44,55,66,44,55,61,56,61,84,56,70,72,64,69,127,79,106,72,72,72,152,95,126,39,39,39,61,42,52,39,35,39,50,36,43,37,37,37,69,61,65,37,37,37,85,75,80,39,0,5,0,0,0,102,1,61,0,0,0,243,166,216,0,0,0,161,85,133,0,0,0,12,0,1,0,0,0,56,2,26,0,0,0,73,1,13,0,0,0,135,19,73,0,0,0,52,16,37,0,0,0,24,2,12,0,0,0,105,83,94,0,0,0,179,156,169,0,0,0,10,0,2,0,0,0,17,1,14,0,0,0,77,59,74,0,0,0,66,36,57,0,0,0,6,0,2,0,0,0,18,2,9,0,0,0,12,1,1,0,0,0,34,8,11,0,0,0,29,12,22,0,0,0,17,2,9,0,0,0,44,35,40,0,0,0,61,54,59,0,0,0,28964,11067,16550,18936,11381,15409,50651,13923,36551,23745,14090,19062,88303,61794,78901,15657,9484,12666,59802,33530,50056,12201,7780,10061,13155,6567,8692,9849,6588,8251,28613,9126,18034,12589,8441,10546,37073,10781,15603,20775,13031,17392,58508,18185,36941,24909,15644,20689,24397,11799,19223,10058,6890,8558,14765,6505,10621,8251,5948,7103,42227,34896,38715,11283,9954,10641,68012,60187,64440,13970,12328,13158
2023-05-25,102,75,99,127,77,104,102,92,102,159,95,128,28,28,28,106,65,85,28,28,28,83,53,69,60,44,56,66,44,56,61,57,61,85,57,71,72,64,69,127,80,106,72,71,72,153,96,127,39,39,39,62,43,52,39,36,39,50,37,43,37,37,37,69,61,65,37,37,37,86,75,81,41,0,6,0,0,0,104,1,63,0,0,0,246,169,219,0,0,0,163,86,135,0,0,0,13,0,2,0,0,0,58,2,27,0,0,0,73,1,12,0,0,0,136,20,73,0,0,0,53,17,38,0,0,0,25,2,12,0,0,0,105,84,95,0,0,0,181,158,170,0,0,0,11,0,2,0,0,0,17,1,14,0,0,0,75,59,72,0,0,0,65,35,57,0,0,0,6,0,2,0,0,0,18,2,10,0,0,0,12,1,1,0,0,0,34,8,11,0,0,0,29,12,24,0,0,0,15,2,10,0,0,0,43,35,40,0,0,0,61,55,58,0,0,0,29525,11176,16795,19089,11530,15585,51243,14120,37112,23919,14211,19255,89377,62726,79876,15923,9698,12808,60615,34101,50785,12435,7949,10287,13500,6644,8935,9936,6656,8344,29064,9289,18444,12701,8549,10689,37051,10732,15563,20763,13046,17342,58783,18500,37106,25019,15696,20781,24586,12092,19484,10125,7008,8582,14886,6593,10665,8281,5998,7105,42570,35241,39051,11348,9999,10652,68563,60817,64980,14091,12329,13249
2023-05-26,102,75,99,128,77,104,102,92,102,160,95,128,28,28,28,107,66,86,28,28,28,84,54,69,60,44,56,66,44,56,61,57,61,85,57,72,72,64,69,127,80,107,72,72,72,154,96,127,39,39,39,62,43,52,39,36,39,51,37,44,37,37,37,70,62,66,37,37,37,87,76,81,42,0,6,0,0,0,105,1,64,0,0,0,248,171,221,0,0,0,165,87,136,0,0,0,13,0,2,0,0,0,58,2,28,0,0,0,74,1,13,0,0,0,137,20,74,0,0,0,53,17,39,0,0,0,25,2,13,0,0,0,107,85,97,0,0,0,183,160,172,0,0,0,11,0,2,0,0,0,17,1,15,0,0,0,79,60,75,0,0,0,67,34,56,0,0,0,6,0,2,0,0,0,19,2,10,0,0,0,12,1,1,0,0,0,35,8,12,0,0,0,29,11,23,0,0,0,16,2,10,0,0,0,46,36,41,0,0,0,62,55,59,0,0,0,29666,11238,16820,19163,11570,15561,51521,14168,37373,23960,14219,19228,90162,63409,80641,15994,9842,12883,61217,34463,51284,12578,8033,10348,13655,6672,8981,9957,6674,8391,29299,9348,18715,12798,8569,10731,37337,10878,15818,20860,13135,17469,59102,18685,37281,25190,15740,20876,24891,12131,19725,10187,7030,8547,15116,6688,10793,8360,6037,7178,42929,35535,39510,11443,10113,10773,69220,61459,65649,14194,12484,13287
2023-05-27,102,75,99,128,77,104,102,92,102,160,95,128,28,28,28,107,67,87,28,28,28,85,54,70,60,45,57,67,46,57,61,58,61,87,58,73,72,65,69,127,80,107,72,72,72,155,96,128,39,39,39,63,43,52,39,36,39,51,37,44,37,37,37,70,62,66,37,37,37,87,77,82,42,0,6,0,0,0,106,1,64,0,0,0,251,173,223,0,0,0,167,89,138,0,0,0,15,0,2,0,0,0,60,3,29,0,0,0,74,1,13,0,0,0,138,21,74,0,0,0,54,17,39,0,0,0,25,2,13,0,0,0,108,86,98,0,0,0,185,162,174,0,0,0,11,0,2,0,0,0,18,1,15,0,0,0,81,60,73,0,0,0,68,35,59,0,0,0,6,0,2,0,0,0,19,2,10,0,0,0,13,1,1,0,0,0,34,8,12,0,0,0,29,12,23,0,0,0,17,2,11,0,0,0,44,36,40,0,0,0,64,56,60,0,0,0,29799,11253,16906,19168,11567,15609,51891,14185,37570,24003,14224,19250,91063,64094,81465,16114,9981,13030,61875,34853,51882,12679,8142,10458,14108,6817,9184,10114,6826,8516,29968,9682,19282,13010,8761,10891,37493,10970,15894,20808,13132,17517,59642,19098,37546,25364,15819,21007,25210,12312,19991,10274,7104,8585,15205,6687,10899,8412,6083,7229,43419,35905,39949,11521,10206,10846,70029,62267,66412,14276,12689,13451
